48490903,0,18
48491216,2,42
48491216,16,26
48508201,1,26
48508201,1,18
48573532,16,18
48573532,2,42
48574266,0,41
48574570,2,42
48574570,1,41
48576349,1,41
48576349,16,18
48630341,1,18
48630341,16,32
48686220,16,32
48686220,2,42
48687216,0,26
48687663,2,42
48687663,1,26
48706923,1,26
48706923,16,32
48788713,1,32
48788713,1,12
48808040,16,12
48808040,2,48
48808777,2,48
48808777,16,12
48810122,16,12
48810122,2,48
48811146,2,48
48811146,16,12
48811479,16,12
48811479,2,48
48811868,2,48
48811868,16,12
48886211,16,12
48886211,2,42
48887075,0,26
48887546,2,42
48887546,1,26
48906886,1,26
48906886,16,12
49073567,16,12
49073567,2,42
49074738,0,41
49075215,2,42
49075215,1,41
49077352,16,41
49077352,2,42
49078183,0,34
49078519,2,42
49078519,16,41
49079214,1,41
49079214,1,34
49080981,1,34
49080981,16,12
49081404,16,12
49081404,2,42
49082290,0,40
49082679,2,42
49082679,1,40
49087105,16,40
49087105,2,42
49088240,0,26
49088530,2,42
49088530,16,40
49089174,1,40
49089174,1,26
49108385,1,26
49108385,16,12
49239164,1,12
49239164,1,30
49286226,16,30
49286226,2,42
49287325,0,26
49287757,2,42
49287757,1,26
49307017,1,26
49307017,16,30
49486246,16,30
49486246,2,42
49487445,0,26
49487973,2,42
49487973,1,26
49490153,16,26
49490153,2,42
49491036,0,18
49491350,2,42
49491350,16,26
49493379,16,26
49493379,2,42
49493957,0,23
49494189,2,42
49494189,16,26
49509903,1,26
49509903,1,18
49573542,16,18
49573542,2,42
49574452,0,41
49574796,2,42
49574796,1,41
49576816,1,41
49576816,16,18
49632548,1,18
49632548,1,23
49686236,16,23
49686236,2,42
49687453,0,26
49687970,2,42
49687970,1,26
49707345,1,26
49707345,16,23
49886234,16,23
49886234,2,42
49887397,0,26
49887916,2,42
49887916,1,26
49907283,1,26
49907283,16,23
49961673,1,23
49961673,16,30
50073576,16,30
50073576,2,42
50074768,0,41
50075352,2,42
50075352,1,41
50077298,16,41
50077298,2,42
50078333,0,34
50078748,2,42
50078748,16,41
50080179,1,41
50080179,1,34
50082324,1,34
50082324,16,30
50086244,16,30
50086244,2,42
50087611,0,26
50088125,2,42
50088125,1,26
50107507,1,26
50107507,16,30
50181592,1,30
50181592,16,0
50286239,16,0
50286239,2,42
50287569,0,26
50288085,2,42
50288085,1,26
50307441,1,26
50307441,16,0
50486250,16,0
50486250,2,42
50487430,0,26
50487941,2,42
50487941,1,26
50490159,16,26
50490159,2,42
50490916,0,18
50491219,2,42
50491219,16,26
50508870,1,26
50508870,1,18
50573564,16,18
50573564,2,42
50574682,0,41
50575135,2,42
50575135,1,41
50577786,1,41
50577786,16,18
50632854,1,18
50632854,16,0
50686257,16,0
50686257,2,42
50687630,0,26
50688142,2,42
50688142,1,26
50707506,1,26
50707506,16,0
50886247,16,0
50886247,2,42
50887432,0,26
50887963,2,42
50887963,1,26
50907306,1,26
50907306,16,0
51073606,16,0
51073606,2,42
51074791,0,41
51075394,2,42
51075394,1,41
51077293,16,41
51077293,2,42
51078286,0,34
51078700,2,42
51078700,16,41
51080161,1,41
51080161,1,34
51081169,16,34
51081169,2,42
51082163,0,40
51082565,2,42
51082565,16,34
51084182,1,34
51084182,1,40
51088817,16,40
51088817,2,42
51089736,0,26
51090011,2,42
51090011,16,40
51090684,1,40
51090684,1,26
51109971,1,26
51109971,16,0
51286249,16,0
51286249,2,42
51287656,0,26
51288164,2,42
51288164,1,26
51307537,1,26
51307537,16,0
51486251,16,0
51486251,2,42
51487420,0,26
51487951,2,42
51487951,1,26
51490154,16,26
51490154,2,42
51491049,0,18
51491345,2,42
51491345,16,26
51493379,16,26
51493379,2,42
51493958,0,23
51494190,2,42
51494190,16,26
51509900,1,26
51509900,1,18
51573536,16,18
51573536,2,42
51574369,0,41
51574727,2,42
51574727,1,41
51576744,1,41
51576744,16,18
51632500,1,18
51632500,1,23
51686241,16,23
51686241,2,42
51687479,0,26
51687988,2,42
51687988,1,26
51707361,1,26
51707361,16,23
51886244,16,23
51886244,2,42
51887395,0,26
51887894,2,42
51887894,1,26
51907271,1,26
51907271,16,23
51961603,1,23
51961603,16,0
52073587,16,0
52073587,2,42
52074854,0,41
52075430,2,42
52075430,1,41
52077299,16,41
52077299,2,42
52078343,0,34
52078758,2,42
52078758,16,41
52080244,1,41
52080244,1,34
52082401,1,34
52082401,16,0
52086248,16,0
52086248,2,42
52087582,0,26
52088088,2,42
52088088,1,26
52107465,1,26
52107465,16,0
52286255,16,0
52286255,2,42
52287554,0,26
52288099,2,42
52288099,1,26
52307442,1,26
52307442,16,0
52486242,16,0
52486242,2,42
52487400,0,26
52487922,2,42
52487922,1,26
52490153,16,26
52490153,2,42
52490887,0,18
52491181,2,42
52491181,16,26
52495447,16,26
52495447,2,42
52496088,0,32
52496352,2,42
52496352,16,26
52510036,1,26
52510036,1,18
52573544,16,18
52573544,2,42
52574712,0,41
52575169,2,42
52575169,1,41
52577834,1,41
52577834,16,18
52634084,1,18
52634084,1,32
52686245,16,32
52686245,2,42
52687627,0,26
52688149,2,42
52688149,1,26
52707523,1,26
52707523,16,32
52886244,16,32
52886244,2,42
52887396,0,26
52887925,2,42
52887925,1,26
52907287,1,26
52907287,16,32
53073588,16,32
53073588,2,42
53074781,0,41
53075357,2,42
53075357,1,41
53077298,16,41
53077298,2,42
53078325,0,34
53078709,2,42
53078709,16,41
53080073,1,41
53080073,1,34
53081148,16,34
53081148,2,42
53082161,0,40
53082553,2,42
53082553,16,34
53084084,1,34
53084084,1,40
53088729,16,40
53088729,2,42
53089593,0,26
53089880,2,42
53089880,16,40
53090555,1,40
53090555,1,26
53109854,1,26
53109854,16,32
53286235,16,32
53286235,2,42
53287581,0,26
53288094,2,42
53288094,1,26
53307453,1,26
53307453,16,32
53350316,1,32
53350316,16,0
53486258,16,0
53486258,2,42
53487492,0,26
53488013,2,42
53488013,1,26
53490148,16,26
53490148,2,42
53491039,0,18
53491345,2,42
53491345,16,26
53493379,16,26
53493379,2,42
53493956,0,23
53494188,2,42
53494188,16,26
53509940,1,26
53509940,1,18
53573538,16,18
53573538,2,42
53574374,0,41
53574727,2,42
53574727,1,41
53576746,1,41
53576746,16,18
53632550,1,18
53632550,1,23
53686238,16,23
53686238,2,42
53687443,0,26
53687976,2,42
53687976,1,26
53707346,1,26
53707346,16,23
53886241,16,23
53886241,2,42
53887476,0,26
53887998,2,42
53887998,1,26
53907362,1,26
53907362,16,23
53961767,1,23
53961767,16,0
54073583,16,0
54073583,2,42
54074783,0,41
54075378,2,42
54075378,1,41
54077296,16,41
54077296,2,42
54078323,0,34
54078748,2,42
54078748,16,41
54080141,1,41
54080141,1,34
54082255,1,34
54082255,16,0
54086242,16,0
54086242,2,42
54087591,0,26
54088120,2,42
54088120,1,26
54107478,1,26
54107478,16,0
54286251,16,0
54286251,2,42
54287591,0,26
54288120,2,42
54288120,1,26
54307483,1,26
54307483,16,0
54486253,16,0
54486253,2,42
54487399,0,26
54487913,2,42
54487913,1,26
54490152,16,26
54490152,2,42
54490910,0,18
54491223,2,42
54491223,16,26
54508804,1,26
54508804,1,18
54573560,16,18
54573560,2,42
54574671,0,41
54575124,2,42
54575124,1,41
54577822,1,41
54577822,16,18
54632797,1,18
54632797,16,0
65425927,2,43
65425927,1,27
65445832,1,27
65445832,16,1
65611050,16,1
65611050,2,43
65611936,0,35
65612384,2,43
65612384,1,35
65613355,1,35
65613355,16,1
65624430,16,1
65624430,2,43
65625386,0,27
65625776,2,43
65625776,1,27
65645569,1,27
65645569,16,1
65824436,16,1
65824436,2,43
65825658,0,27
65826069,2,43
65826069,1,27
65845983,1,27
65845983,16,1
66024430,16,1
66024430,2,43
66025511,0,27
66025908,2,43
66025908,1,27
66028182,16,27
66028182,2,43
66028851,0,24
66029113,2,43
66029113,16,27
66046957,1,27
66046957,1,24
66224439,16,24
66224439,2,43
66225646,0,27
66226037,2,43
66226037,1,27
66245821,1,27
66245821,16,24
66272540,1,24
66272540,16,1
66424446,16,1
66424446,2,43
66425511,0,27
66425900,2,43
66425900,1,27
66445705,1,27
66445705,16,1
66611041,16,1
66611041,2,43
66612017,0,35
66612501,2,43
66612501,1,35
66613477,1,35
66613477,16,1
66624438,16,1
66624438,2,43
66625659,0,27
66626080,2,43
66626080,1,27
66645980,1,27
66645980,16,1
66824439,16,1
66824439,2,43
66825684,0,27
66826118,2,43
66826118,1,27
66846181,1,27
66846181,16,1
67024431,16,1
67024431,2,43
67025621,0,27
67026005,2,43
67026005,1,27
67045800,1,27
67045800,16,1
67224435,16,1
67224435,2,43
67225631,0,27
67226067,2,43
67226067,1,27
67245875,1,27
67245875,16,1
67424423,16,1
67424423,2,43
67425508,0,27
67425923,2,43
67425923,1,27
67445730,1,27
67445730,16,1
67611021,16,1
67611021,2,43
67611723,0,35
67612068,2,43
67612068,1,35
67612942,1,35
67612942,16,1
67624438,16,1
67624438,2,43
67625366,0,27
67625762,2,43
67625762,1,27
67645560,1,27
67645560,16,1
67824427,16,1
67824427,2,43
67825616,0,27
67826050,2,43
67826050,1,27
67845945,1,27
67845945,16,1
68024449,16,1
68024449,2,43
68025525,0,27
68025964,2,43
68025964,1,27
68028179,16,27
68028179,2,43
68028846,0,24
68029106,2,43
68029106,16,27
68047016,1,27
68047016,1,24
68224444,16,24
68224444,2,43
68225649,0,27
68226048,2,43
68226048,1,27
68245946,1,27
68245946,16,24
68272971,1,24
68272971,16,1
68424460,16,1
68424460,2,43
68425536,0,27
68425950,2,43
68425950,1,27
68445852,1,27
68445852,16,1
68611075,16,1
68611075,2,43
68612254,0,35
68612823,2,43
68612823,1,35
68613819,1,35
68613819,16,1
68624444,16,1
68624444,2,43
68625647,0,27
68626056,2,43
68626056,1,27
68646068,1,27
68646068,16,1
68824436,16,1
68824436,2,43
68825677,0,27
68826116,2,43
68826116,1,27
68846142,1,27
68846142,16,1
69024451,16,1
69024451,2,43
69025645,0,27
69026045,2,43
69026045,1,27
69045930,1,27
69045930,16,1
69224423,16,1
69224423,2,43
69225657,0,27
69226090,2,43
69226090,1,27
69246106,1,27
69246106,16,1
69424436,16,1
69424436,2,43
69425489,0,27
69425924,2,43
69425924,1,27
69446001,1,27
69446001,16,1
69611068,16,1
69611068,2,43
69612244,0,35
69612831,2,43
69612831,1,35
69613794,1,35
69613794,16,1
69624465,16,1
69624465,2,43
69625660,0,27
69626170,2,43
69626170,1,27
69646146,1,27
69646146,16,1
69824450,16,1
69824450,2,43
69825666,0,27
69826107,2,43
69826107,1,27
69846141,1,27
69846141,16,1
70024438,16,1
70024438,2,43
70025501,0,27
70025924,2,43
70025924,1,27
70028177,16,27
70028177,2,43
70028848,0,24
70029112,2,43
70029112,16,27
70046969,1,27
70046969,1,24
70224440,16,24
70224440,2,43
70225631,0,27
70226032,2,43
70226032,1,27
70245942,1,27
70245942,16,24
70272913,1,24
70272913,16,1
70424437,16,1
70424437,2,43
70425478,0,27
70425904,2,43
70425904,1,27
70445820,1,27
70445820,16,1
70611073,16,1
70611073,2,43
70612260,0,35
70612853,2,43
70612853,1,35
70613891,1,35
70613891,16,1
70624446,16,1
70624446,2,43
70625645,0,27
70626085,2,43
70626085,1,27
70646104,1,27
70646104,16,1
70824435,16,1
70824435,2,43
70825653,0,27
70826090,2,43
70826090,1,27
70846101,1,27
70846101,16,1
71024436,16,1
71024436,2,43
71025635,0,27
71026016,2,43
71026016,1,27
71045932,1,27
71045932,16,1
71224445,16,1
71224445,2,43
71225647,0,27
71226103,2,43
71226103,1,27
71246117,1,27
71246117,16,1
71424452,16,1
71424452,2,43
71425516,0,27
71425938,2,43
71425938,1,27
71445956,1,27
71445956,16,1
71611087,16,1
71611087,2,43
71612170,0,35
71612736,2,43
71612736,1,35
71613715,1,35
71613715,16,1
71624431,16,1
71624431,2,43
71625569,0,27
71626074,2,43
71626074,1,27
71646038,1,27
71646038,16,1
71824432,16,1
71824432,2,43
71825630,0,27
71826066,2,43
71826066,1,27
71846085,1,27
71846085,16,1
72024442,16,1
72024442,2,43
72025488,0,27
72025921,2,43
72025921,1,27
72028172,16,27
72028172,2,43
72028862,0,24
72029124,2,43
72029124,16,27
72033231,16,27
72033231,2,43
72033807,0,13
72034041,2,43
72034041,16,27
72048015,1,27
72048015,1,24
72224411,16,24
72224411,2,43
72225172,0,27
72225449,2,43
72225449,1,27
72245105,1,27
72245105,16,24
72272678,1,24
72272678,1,13
72424407,16,13
72424407,2,43
72425082,0,27
72425357,2,43
72425357,1,27
72445014,1,27
72445014,16,13
72611006,16,13
72611006,2,43
72611577,0,35
72611852,2,43
72611852,1,35
72612441,1,35
72612441,16,13
72624418,16,13
72624418,2,43
72625170,0,27
72625439,2,43
72625439,1,27
72645106,1,27
72645106,16,13
72824407,16,13
72824407,2,43
72825166,0,27
72825436,2,43
72825436,1,27
72845100,1,27
72845100,16,13
73024423,16,13
73024423,2,43
73025361,0,27
73025674,2,43
73025674,1,27
73045473,1,27
73045473,16,13
73224425,16,13
73224425,2,43
73225464,0,27
73225777,2,43
73225777,1,27
73245516,1,27
73245516,16,13
73424421,16,13
73424421,2,43
73425315,0,27
73425634,2,43
73425634,1,27
73445366,1,27
73445366,16,13
73605576,1,13
73605576,16,1
73611018,16,1
73611018,2,43
73611660,0,35
73611995,2,43
73611995,1,35
73612806,1,35
73612806,16,1
73624410,16,1
73624410,2,43
73625307,0,27
73625689,2,43
73625689,1,27
73645465,1,27
73645465,16,1
73824429,16,1
73824429,2,43
73825456,0,27
73825795,2,43
73825795,1,27
73845525,1,27
73845525,16,1
74024435,16,1
74024435,2,43
74025506,0,27
74025929,2,43
74025929,1,27
74028177,16,27
74028177,2,43
74028853,0,24
74029115,2,43
74029115,16,27
74046997,1,27
74046997,1,24
74224429,16,24
74224429,2,43
74225652,0,27
74226022,2,43
74226022,1,27
74245826,1,27
74245826,16,24
74272607,1,24
74272607,16,1
74424433,16,1
74424433,2,43
74425470,0,27
74425897,2,43
74425897,1,27
74445706,1,27
74445706,16,1
74611025,16,1
74611025,2,43
74611805,0,35
74612143,2,43
74612143,1,35
74613021,1,35
74613021,16,1
74624448,16,1
74624448,2,43
74625680,0,27
74626110,2,43
74626110,1,27
74645908,1,27
74645908,16,1
74824454,16,1
74824454,2,43
74825653,0,27
74826091,2,43
74826091,1,27
74845987,1,27
74845987,16,1
75024432,16,1
75024432,2,43
75025648,0,27
75026002,2,43
75026002,1,27
75045909,1,27
75045909,16,1
75224443,16,1
75224443,2,43
75225649,0,27
75226063,2,43
75226063,1,27
75245959,1,27
75245959,16,1
75424437,16,1
75424437,2,43
75425498,0,27
75425903,2,43
75425903,1,27
75445818,1,27
75445818,16,1
75611056,16,1
75611056,2,43
75611945,0,35
75612405,2,43
75612405,1,35
75613395,1,35
75613395,16,1
75624434,16,1
75624434,2,43
75625381,0,27
75625786,2,43
75625786,1,27
75645582,1,27
75645582,16,1
75824454,16,1
75824454,2,43
75825695,0,27
75826098,2,43
75826098,1,27
75846001,1,27
75846001,16,1
76024443,16,1
76024443,2,43
76025528,0,27
76025944,2,43
76025944,1,27
76028180,16,27
76028180,2,43
76028862,0,24
76029119,2,43
76029119,16,27
76047008,1,27
76047008,1,24
76224443,16,24
76224443,2,43
76225674,0,27
76226052,2,43
76226052,1,27
76245846,1,27
76245846,16,24
76272644,1,24
76272644,16,1
76424445,16,1
76424445,2,43
76425493,0,27
76425906,2,43
76425906,1,27
76445689,1,27
76445689,16,1
76611062,16,1
76611062,2,43
76612023,0,35
76612513,2,43
76612513,1,35
76613512,1,35
76613512,16,1
76624446,16,1
76624446,2,43
76625642,0,27
76626079,2,43
76626079,1,27
76645955,1,27
76645955,16,1
76824441,16,1
76824441,2,43
76825672,0,27
76826104,2,43
76826104,1,27
76846006,1,27
76846006,16,1
77024430,16,1
77024430,2,43
77025615,0,27
77026018,2,43
77026018,1,27
77045809,1,27
77045809,16,1
77224441,16,1
77224441,2,43
77225639,0,27
77226051,2,43
77226051,1,27
77245859,1,27
77245859,16,1
77424438,16,1
77424438,2,43
77425501,0,27
77425926,2,43
77425926,1,27
77445733,1,27
77445733,16,1
77611031,16,1
77611031,2,43
77611732,0,35
77612058,2,43
77612058,1,35
77612943,1,35
77612943,16,1
77624416,16,1
77624416,2,43
77625385,0,27
77625801,2,43
77625801,1,27
77645599,1,27
77645599,16,1
77824432,16,1
77824432,2,43
77825638,0,27
77826042,2,43
77826042,1,27
77845851,1,27
77845851,16,1
78024442,16,1
78024442,2,43
78025511,0,27
78025937,2,43
78025937,1,27
78028180,16,27
78028180,2,43
78028844,0,24
78029097,2,43
78029097,16,27
78046989,1,27
78046989,1,24
78224440,16,24
78224440,2,43
78225646,0,27
78225999,2,43
78225999,1,27
78245795,1,27
78245795,16,24
78272553,1,24
78272553,16,1
78424465,16,1
78424465,2,43
78425506,0,27
78425923,2,43
78425923,1,27
78445723,1,27
78445723,16,1
78611063,16,1
78611063,2,43
78612031,0,35
78612525,2,43
78612525,1,35
78613503,1,35
78613503,16,1
78624446,16,1
78624446,2,43
78625633,0,27
78626046,2,43
78626046,1,27
78645958,1,27
78645958,16,1
78824432,16,1
78824432,2,43
78825636,0,27
78826070,2,43
78826070,1,27
78845969,1,27
78845969,16,1
79024436,16,1
79024436,2,43
79025655,0,27
79026015,2,43
79026015,1,27
79045902,1,27
79045902,16,1
79224437,16,1
79224437,2,43
79225689,0,27
79226091,2,43
79226091,1,27
79245992,1,27
79245992,16,1
79424446,16,1
79424446,2,43
79425515,0,27
79425918,2,43
79425918,1,27
79445817,1,27
79445817,16,1
79611058,16,1
79611058,2,43
79611962,0,35
79612414,2,43
79612414,1,35
79613440,1,35
79613440,16,1
79624413,16,1
79624413,2,43
79625346,0,27
79625797,2,43
79625797,1,27
79645612,1,27
79645612,16,1
79824440,16,1
79824440,2,43
79825653,0,27
79826068,2,43
79826068,1,27
79845950,1,27
79845950,16,1
80024445,16,1
80024445,2,43
80025461,0,27
80025913,2,43
80025913,1,27
80028182,16,27
80028182,2,43
80028859,0,24
80029119,2,43
80029119,16,27
80046962,1,27
80046962,1,24
80224432,16,24
80224432,2,43
80225624,0,27
80226020,2,43
80226020,1,27
80245803,1,27
80245803,16,24
80272684,1,24
80272684,16,1
80424439,16,1
80424439,2,43
80425472,0,27
80425898,2,43
80425898,1,27
80445806,1,27
80445806,16,1
80611074,16,1
80611074,2,43
80612263,0,35
80612837,2,43
80612837,1,35
80613803,1,35
80613803,16,1
80624440,16,1
80624440,2,43
80625637,0,27
80626077,2,43
80626077,1,27
80646119,1,27
80646119,16,1
80824442,16,1
80824442,2,43
80825669,0,27
80826106,2,43
80826106,1,27
80846165,1,27
80846165,16,1
81024420,16,1
81024420,2,43
81025607,0,27
81026011,2,43
81026011,1,27
81045889,1,27
81045889,16,1
81224432,16,1
81224432,2,43
81225667,0,27
81226089,2,43
81226089,1,27
81246132,1,27
81246132,16,1
81424449,16,1
81424449,2,43
81425503,0,27
81425920,2,43
81425920,1,27
81445963,1,27
81445963,16,1
81611064,16,1
81611064,2,43
81612210,0,35
81612784,2,43
81612784,1,35
81613734,1,35
81613734,16,1
81624431,16,1
81624431,2,43
81625644,0,27
81626117,2,43
81626117,1,27
81646058,1,27
81646058,16,1
81824428,16,1
81824428,2,43
81825637,0,27
81826085,2,43
81826085,1,27
81846118,1,27
81846118,16,1
82024443,16,1
82024443,2,43
82025517,0,27
82025923,2,43
82025923,1,27
82028178,16,27
82028178,2,43
82028844,0,24
82029102,2,43
82029102,16,27
82033229,16,27
82033229,2,43
82033794,0,13
82034028,2,43
82034028,16,27
82047992,1,27
82047992,1,24
82224409,16,24
82224409,2,43
82225174,0,27
82225450,2,43
82225450,1,27
82245106,1,27
82245106,16,24
82272659,1,24
82272659,1,13
82424399,16,13
82424399,2,43
82425085,0,27
82425355,2,43
82425355,1,27
82445011,1,27
82445011,16,13
82611005,16,13
82611005,2,43
82611578,0,35
82611854,2,43
82611854,1,35
82612427,1,35
82612427,16,13
82624412,16,13
82624412,2,43
82625177,0,27
82625447,2,43
82625447,1,27
82645104,1,27
82645104,16,13
82824404,16,13
82824404,2,43
82825153,0,27
82825424,2,43
82825424,1,27
82845087,1,27
82845087,16,13
83024429,16,13
83024429,2,43
83025403,0,27
83025702,2,43
83025702,1,27
83045506,1,27
83045506,16,13
83224423,16,13
83224423,2,43
83225422,0,27
83225747,2,43
83225747,1,27
83245471,1,27
83245471,16,13
83424423,16,13
83424423,2,43
83425308,0,27
83425621,2,43
83425621,1,27
83445353,1,27
83445353,16,13
83605486,1,13
83605486,16,1
83611018,16,1
83611018,2,43
83611657,0,35
83612011,2,43
83612011,1,35
83612849,1,35
83612849,16,1
83624417,16,1
83624417,2,43
83625306,0,27
83625705,2,43
83625705,1,27
83645473,1,27
83645473,16,1
83824420,16,1
83824420,2,43
83825464,0,27
83825798,2,43
83825798,1,27
83845530,1,27
83845530,16,1
84024440,16,1
84024440,2,43
84025472,0,27
84025885,2,43
84025885,1,27
84028174,16,27
84028174,2,43
84028851,0,24
84029108,2,43
84029108,16,27
84046939,1,27
84046939,1,24
84224444,16,24
84224444,2,43
84225650,0,27
84226025,2,43
84226025,1,27
84245840,1,27
84245840,16,24
84272533,1,24
84272533,16,1
84424451,16,1
84424451,2,43
84425513,0,27
84425914,2,43
84425914,1,27
84445719,1,27
84445719,16,1
84611025,16,1
84611025,2,43
84611759,0,35
84612084,2,43
84612084,1,35
84612955,1,35
84612955,16,1
84624448,16,1
84624448,2,43
84625658,0,27
84626049,2,43
84626049,1,27
84645847,1,27
84645847,16,1
84824445,16,1
84824445,2,43
84825632,0,27
84826055,2,43
84826055,1,27
84845864,1,27
84845864,16,1
85024439,16,1
85024439,2,43
85025609,0,27
85025988,2,43
85025988,1,27
85045890,1,27
85045890,16,1
85224458,16,1
85224458,2,43
85225657,0,27
85226095,2,43
85226095,1,27
85245890,1,27
85245890,16,1
85424439,16,1
85424439,2,43
85425506,0,27
85425925,2,43
85425925,1,27
85445797,1,27
85445797,16,1
85611042,16,1
85611042,2,43
85611977,0,35
85612433,2,43
85612433,1,35
85613449,1,35
85613449,16,1
85624418,16,1
85624418,2,43
85625360,0,27
85625773,2,43
85625773,1,27
85645572,1,27
85645572,16,1
85824446,16,1
85824446,2,43
85825647,0,27
85826083,2,43
85826083,1,27
85845992,1,27
85845992,16,1
86024441,16,1
86024441,2,43
86025531,0,27
86025950,2,43
86025950,1,27
86028174,16,27
86028174,2,43
86028851,0,24
86029115,2,43
86029115,16,27
86046999,1,27
86046999,1,24
86224442,16,24
86224442,2,43
86225657,0,27
86226020,2,43
86226020,1,27
86245816,1,27
86245816,16,24
86272586,1,24
86272586,16,1
86424443,16,1
86424443,2,43
86425511,0,27
86425901,2,43
86425901,1,27
86445706,1,27
86445706,16,1
86611054,16,1
86611054,2,43
86612021,0,35
86612519,2,43
86612519,1,35
86613517,1,35
86613517,16,1
86624437,16,1
86624437,2,43
86625636,0,27
86626065,2,43
86626065,1,27
86645979,1,27
86645979,16,1
86824443,16,1
86824443,2,43
86825671,0,27
86826114,2,43
86826114,1,27
86846150,1,27
86846150,16,1
87024433,16,1
87024433,2,43
76764192,2,44
76764192,16,25
76781689,1,25
76781689,1,14
76820380,16,14
76820380,2,44
76821230,0,36
76821603,2,44
76821603,1,36
76822232,1,36
76822232,16,14
76961144,1,14
76961144,16,2
77033974,16,2
77033974,2,44
77034924,0,36
77035411,2,44
77035411,1,36
77036250,1,36
77036250,16,2
77186605,16,2
77186605,2,44
77187227,0,25
77187668,2,44
77187668,1,25
77207478,1,25
77207478,16,2
77247550,16,2
77247550,2,44
77248733,0,36
77249301,2,44
77249301,1,36
77250339,1,36
77250339,16,2
77461130,16,2
77461130,2,44
77462168,0,36
77462760,2,44
77462760,1,36
77463803,1,36
77463803,16,2
77613735,16,2
77613735,2,44
77614348,0,25
77614783,2,44
77614783,1,25
77634604,1,25
77634604,16,2
77674681,16,2
77674681,2,44
77675810,0,36
77676398,2,44
77676398,1,36
77677422,1,36
77677422,16,2
77888241,16,2
77888241,2,44
77889357,0,36
77889950,2,44
77889950,1,36
77890973,1,36
77890973,16,2
78040871,16,2
78040871,2,44
78041487,0,25
78041926,2,44
78041926,1,25
78061740,1,25
78061740,16,2
78101834,16,2
78101834,2,44
78103014,0,36
78103604,2,44
78103604,1,36
78104602,1,36
78104602,16,2
78315388,16,2
78315388,2,44
78316457,0,36
78317049,2,44
78317049,1,36
78318054,1,36
78318054,16,2
78468014,16,2
78468014,2,44
78468633,0,25
78469083,2,44
78469083,1,25
78488911,1,25
78488911,16,2
78528969,16,2
78528969,2,44
78530098,0,36
78530702,2,44
78530702,1,36
78531703,1,36
78531703,16,2
78742531,16,2
78742531,2,44
78743588,0,36
78744166,2,44
78744166,1,36
78745188,1,36
78745188,16,2
78895144,16,2
78895144,2,44
78895782,0,25
78896232,2,44
78896232,1,25
78898873,16,25
78898873,2,44
78899552,0,14
78899858,2,44
78899858,16,25
78917359,1,25
78917359,1,14
78956056,16,14
78956056,2,44
78956941,0,36
78957312,2,44
78957312,1,36
78957928,1,36
78957928,16,14
79096839,1,14
79096839,16,2
79169663,16,2
79169663,2,44
79170578,0,36
79171067,2,44
79171067,1,36
79171900,1,36
79171900,16,2
79322280,16,2
79322280,2,44
79322896,0,25
79323316,2,44
79323316,1,25
79343139,1,25
79343139,16,2
79383229,16,2
79383229,2,44
79384470,0,36
79385049,2,44
79385049,1,36
79386036,1,36
79386036,16,2
79596815,16,2
79596815,2,44
79597910,0,36
79598507,2,44
79598507,1,36
79599494,1,36
79599494,16,2
79749421,16,2
79749421,2,44
79750031,0,25
79750471,2,44
79750471,1,25
79770299,1,25
79770299,16,2
79810375,16,2
79810375,2,44
79811604,0,36
79812186,2,44
79812186,1,36
79813187,1,36
79813187,16,2
80023945,16,2
80023945,2,44
80024990,0,36
80025596,2,44
80025596,1,36
80026621,1,36
80026621,16,2
80176553,16,2
80176553,2,44
80177162,0,25
80177595,2,44
80177595,1,25
80197425,1,25
80197425,16,2
80237494,16,2
80237494,2,44
80238683,0,36
80239255,2,44
80239255,1,36
80240263,1,36
80240263,16,2
80451076,16,2
80451076,2,44
80452135,0,36
80452720,2,44
80452720,1,36
80453745,1,36
80453745,16,2
80603690,16,2
80603690,2,44
80604298,0,25
80604736,2,44
80604736,1,25
80624558,1,25
80624558,16,2
80664639,16,2
80664639,2,44
80665868,0,36
80666453,2,44
80666453,1,36
80667476,1,36
80667476,16,2
80878199,16,2
80878199,2,44
80879250,0,36
80879852,2,44
80879852,1,36
80880900,1,36
80880900,16,2
81030827,16,2
81030827,2,44
81031471,0,25
81031918,2,44
81031918,1,25
81034552,16,25
81034552,2,44
81035262,0,14
81035552,2,44
81035552,16,25
81053043,1,25
81053043,1,14
81091736,16,14
81091736,2,44
81092595,0,36
81092965,2,44
81092965,1,36
81093591,1,36
81093591,16,14
81232507,1,14
81232507,16,2
81305343,16,2
81305343,2,44
81306358,0,36
81306843,2,44
81306843,1,36
81307669,1,36
81307669,16,2
81457962,16,2
81457962,2,44
81458580,0,25
81458997,2,44
81458997,1,25
81478817,1,25
81478817,16,2
81518918,16,2
81518918,2,44
81520131,0,36
81520727,2,44
81520727,1,36
81521719,1,36
81521719,16,2
81732474,16,2
81732474,2,44
81733558,0,36
81734150,2,44
81734150,1,36
81735188,1,36
81735188,16,2
81885096,16,2
81885096,2,44
81885708,0,25
81886149,2,44
81886149,1,25
81905974,1,25
81905974,16,2
81946056,16,2
81946056,2,44
81947233,0,36
81947823,2,44
81947823,1,36
81948850,1,36
81948850,16,2
82159646,16,2
82159646,2,44
82160766,0,36
82161367,2,44
82161367,1,36
82162362,1,36
82162362,16,2
82312234,16,2
82312234,2,44
82312851,0,25
82313280,2,44
82313280,1,25
