1125321844,1,29
1125321844,16,5
1125495530,16,5
1125495530,2,47
1125496016,0,39
1125496270,2,47
1125496270,1,39
1125496681,1,39
1125496681,16,5
1125507339,16,5
1125507339,2,47
1125507901,0,29
1125508150,2,47
1125508150,1,29
1125521899,1,29
1125521899,16,5
1125707348,16,5
1125707348,2,47
1125707899,0,29
1125708161,2,47
1125708161,1,29
1125721905,1,29
1125721905,16,5
1125907345,16,5
1125907345,2,47
1125907886,0,29
1125908148,2,47
1125908148,1,29
1125922065,1,29
1125922065,16,5
1126107349,16,5
1126107349,2,47
1126107883,0,29
1126108142,2,47
1126108142,1,29
1126121894,1,29
1126121894,16,5
1126307345,16,5
1126307345,2,47
1126307861,0,29
1126308118,2,47
1126308118,1,29
1126321865,1,29
1126321865,16,5
1126495530,16,5
1126495530,2,47
1126495992,0,39
1126496234,2,47
1126496234,1,39
1126496630,1,39
1126496630,16,5
1126507342,16,5
1126507342,2,47
1126507895,0,29
1126508140,2,47
1126508140,1,29
1126521930,1,29
1126521930,16,5
1126707341,16,5
1126707341,2,47
1126707891,0,29
1126708134,2,47
1126708134,1,29
1126721878,1,29
1126721878,16,5
1126907355,16,5
1126907355,2,47
1126907897,0,29
1126908150,2,47
1126908150,1,29
1126922088,1,29
1126922088,16,5
1127107337,16,5
1127107337,2,47
1127107870,0,29
1127108119,2,47
1127108119,1,29
1127121871,1,29
1127121871,16,5
1127307347,16,5
1127307347,2,47
1127307841,0,29
1127308090,2,47
1127308090,1,29
1127321839,1,29
1127321839,16,5
1127495531,16,5
1127495531,2,47
1127496021,0,39
1127496272,2,47
1127496272,1,39
1127496692,1,39
1127496692,16,5
1127507344,16,5
1127507344,2,47
1127507887,0,29
1127508148,2,47
1127508148,1,29
1127521895,1,29
1127521895,16,5
1127707343,16,5
1127707343,2,47
1127707897,0,29
1127708153,2,47
1127708153,1,29
1127721904,1,29
1127721904,16,5
1127907351,16,5
1127907351,2,47
1127907893,0,29
1127908155,2,47
1127908155,1,29
1127921987,1,29
1127921987,16,5
1128107347,16,5
1128107347,2,47
1128107894,0,29
1128108151,2,47
1128108151,1,29
1128121901,1,29
1128121901,16,5
1128307348,16,5
1128307348,2,47
1128307857,0,29
1128308105,2,47
1128308105,1,29
1128321854,1,29
1128321854,16,5
1128495530,16,5
1128495530,2,47
1128496004,0,39
1128496255,2,47
1128496255,1,39
1128496656,1,39
1128496656,16,5
1128507357,16,5
1128507357,2,47
1128507898,0,29
1128508154,2,47
1128508154,1,29
1128521975,1,29
1128521975,16,5
1128707347,16,5
1128707347,2,47
1128707892,0,29
1128708140,2,47
1128708140,1,29
1128721891,1,29
1128721891,16,5
1128907341,16,5
1128907341,2,47
1128907891,0,29
1128908154,2,47
1128908154,1,29
1128922096,1,29
1128922096,16,5
1129107338,16,5
1129107338,2,47
1129107865,0,29
1129108106,2,47
1129108106,1,29
1129121862,1,29
1129121862,16,5
1129307345,16,5
1129307345,2,47
1129307828,0,29
1129308087,2,47
1129308087,1,29
1129321830,1,29
1129321830,16,5
1129495523,16,5
1129495523,2,47
1129496006,0,39
1129496266,2,47
1129496266,1,39
1129496659,1,39
1129496659,16,5
1129507352,16,5
1129507352,2,47
1129507907,0,29
1129508161,2,47
1129508161,1,29
1129521909,1,29
1129521909,16,5
1129707343,16,5
1129707343,2,47
1129707884,0,29
1129708134,2,47
1129708134,1,29
1129721882,1,29
1129721882,16,5
1129907344,16,5
1129907344,2,47
1129907896,0,29
1129908158,2,47
1129908158,1,29
1129921990,1,29
1129921990,16,5
1130107340,16,5
1130107340,2,47
1130107899,0,29
1130108167,2,47
1130108167,1,29
1130121918,1,29
1130121918,16,5
1130307345,16,5
1130307345,2,47
1130307841,0,29
1130308088,2,47
1130308088,1,29
1130321834,1,29
1130321834,16,5
1130495531,16,5
1130495531,2,47
1130496018,0,39
1130496278,2,47
1130496278,1,39
1130496699,1,39
1130496699,16,5
1130507343,16,5
1130507343,2,47
1130507892,0,29
1130508150,2,47
1130508150,1,29
1130521973,1,29
1130521973,16,5
1130707350,16,5
1130707350,2,47
1130707896,0,29
1130708145,2,47
1130708145,1,29
1130721897,1,29
1130721897,16,5
1130907360,16,5
1130907360,2,47
1130907859,0,29
1130908120,2,47
1130908120,1,29
1130913960,16,29
1130913960,2,47
1130914361,0,17
1130914543,2,47
1130914543,16,29
1130923154,1,29
1130923154,1,17
1131107321,16,17
1131107321,2,47
1131107778,0,29
1131107994,2,47
1131107994,1,29
1131121720,1,29
1131121720,16,17
1131307321,16,17
1131307321,2,47
1131307721,0,29
1131307938,2,47
1131307938,1,29
1131321647,1,29
1131321647,16,17
1131466653,1,17
1131466653,16,5
1131495519,16,5
1131495519,2,47
1131495941,0,39
1131496165,2,47
1131496165,1,39
1131496508,1,39
1131496508,16,5
1131507321,16,5
1131507321,2,47
1131507766,0,29
1131507980,2,47
1131507980,1,29
1131521699,1,29
1131521699,16,5
1131707321,16,5
1131707321,2,47
1131707767,0,29
1131707984,2,47
1131707984,1,29
1131721703,1,29
1131721703,16,5
1131907324,16,5
1131907324,2,47
1131907787,0,29
1131908013,2,47
1131908013,1,29
1131921828,1,29
1131921828,16,5
1132107325,16,5
1132107325,2,47
1132107791,0,29
1132108014,2,47
1132108014,1,29
1132121753,1,29
1132121753,16,5
1132307325,16,5
1132307325,2,47
1132307738,0,29
1132307961,2,47
640866697,2,42
640867683,0,40
640868095,2,42
640868095,16,34
640869716,1,34
640869716,1,40
640874321,16,40
640874321,2,42
640875228,0,26
640875504,2,42
640875504,16,40
640876190,1,40
640876190,1,26
640895485,1,26
640895485,16,0
641071715,16,0
641071715,2,42
641073067,0,26
641073603,2,42
641073603,1,26
641092950,1,26
641092950,16,0
641271720,16,0
641271720,2,42
641272934,0,26
641273472,2,42
641273472,1,26
641275624,16,26
641275624,2,42
641276501,0,18
641276805,2,42
641276805,16,26
641278851,16,26
641278851,2,42
641279421,0,23
641279653,2,42
641279653,16,26
641295387,1,26
641295387,1,18
641359020,16,18
641359020,2,42
641359864,0,41
641360217,2,42
641360217,1,41
641362233,1,41
641362233,16,18
641417975,1,18
641417975,1,23
641471714,16,23
641471714,2,42
641472940,0,26
641473472,2,42
641473472,1,26
641492860,1,26
641492860,16,23
641671703,16,23
641671703,2,42
641672868,0,26
641673416,2,42
641673416,1,26
641692767,1,26
641692767,16,23
641747177,1,23
641747177,16,0
641859072,16,0
641859072,2,42
641860307,0,41
641860906,2,42
641860906,1,41
641862769,16,41
641862769,2,42
641863837,0,34
641864248,2,42
641864248,16,41
641865733,1,41
641865733,1,34
641867860,1,34
641867860,16,0
641871721,16,0
641871721,2,42
641873056,0,26
641873583,2,42
641873583,1,26
641892951,1,26
641892951,16,0
642071738,16,0
642071738,2,42
642073146,0,26
642073672,2,42
642073672,1,26
642093125,1,26
642093125,16,0
642271733,16,0
642271733,2,42
642272922,0,26
642273429,2,42
642273429,1,26
642275626,16,26
642275626,2,42
642276364,0,18
642276676,2,42
642276676,16,26
642280921,16,26
642280921,2,42
642281573,0,32
642281835,2,42
642281835,16,26
642295564,1,26
642295564,1,18
642359028,16,18
642359028,2,42
642360205,0,41
642360670,2,42
642360670,1,41
642363329,1,41
642363329,16,18
642419642,1,18
642419642,1,32
642471706,16,32
642471706,2,42
642473066,0,26
642473593,2,42
642473593,1,26
642492962,1,26
642492962,16,32
642671710,16,32
642671710,2,42
642672879,0,26
642673415,2,42
642673415,1,26
642692800,1,26
642692800,16,32
642859035,16,32
642859035,2,42
642860219,0,41
642860804,2,42
642860804,1,41
642863044,16,41
642863044,2,42
642864066,0,34
642864458,2,42
642864458,16,41
642865596,1,41
642865596,1,34
642866629,16,34
642866629,2,42
642867653,0,40
642868065,2,42
642868065,16,34
642869659,1,34
642869659,1,40
642874326,16,40
642874326,2,42
642875203,0,26
642875487,2,42
642875487,16,40
642876165,1,40
642876165,1,26
642895455,1,26
642895455,16,32
643071729,16,32
643071729,2,42
643073153,0,26
643073670,2,42
643073670,1,26
643093134,1,26
643093134,16,32
643136526,1,32
643136526,16,0
643271753,16,0
643271753,2,42
643272993,0,26
643273505,2,42
643273505,1,26
643275620,16,26
643275620,2,42
643276520,0,18
643276831,2,42
643276831,16,26
643278851,16,26
643278851,2,42
643279436,0,23
643279668,2,42
643279668,16,26
643295464,1,26
643295464,1,18
643359011,16,18
643359011,2,42
643359838,0,41
643360186,2,42
643360186,1,41
643362235,1,41
643362235,16,18
643418075,1,18
643418075,1,23
643471725,16,23
643471725,2,42
643473010,0,26
643473542,2,42
643473542,1,26
643493010,1,26
643493010,16,23
643671736,16,23
643671736,2,42
643672991,0,26
643673520,2,42
643673520,1,26
643692953,1,26
643692953,16,23
643747971,1,23
643747971,16,0
643859066,16,0
643859066,2,42
643860222,0,41
643860809,2,42
643860809,1,41
643862809,16,41
643862809,2,42
643864122,0,34
643864630,2,42
643864630,16,41
643866764,1,41
643866764,1,34
643869578,1,34
643869578,16,0
643871746,16,0
643871746,2,42
643873147,0,26
643873676,2,42
643873676,1,26
643893164,1,26
643893164,16,0
644071739,16,0
644071739,2,42
644073146,0,26
644073677,2,42
644073677,1,26
644093126,1,26
644093126,16,0
644271740,16,0
644271740,2,42
644272944,0,26
644273476,2,42
644273476,1,26
644275627,16,26
644275627,2,42
644276387,0,18
644276694,2,42
644276694,16,26
644294409,1,26
644294409,1,18
644359039,16,18
644359039,2,42
644360141,0,41
644360589,2,42
644360589,1,41
644363371,1,41
644363371,16,18
644418536,1,18
644418536,16,0
644471747,16,0
644471747,2,42
644473193,0,26
644473709,2,42
644473709,1,26
644493129,1,26
644493129,16,0
644671735,16,0
644671735,2,42
644672924,0,26
644673452,2,42
644673452,1,26
644692909,1,26
644692909,16,0
644859048,16,0
644859048,2,42
644860189,0,41
644860742,2,42
644860742,1,41
644862812,16,41
644862812,2,42
644864116,0,34
644864639,2,42
644864639,16,41
644866697,1,41
644866697,1,34
644867362,16,34
644867362,2,42
644868635,0,40
644869165,2,42
644869165,16,34
644871980,1,34
644871980,1,40
644872578,16,40
644872578,2,42
644873949,0,26
644874291,2,42
644874291,16,40
644878780,1,40
644878780,1,26
644898166,1,26
644898166,16,0
645071731,16,0
645071731,2,42
645073093,0,26
645073610,2,42
645073610,1,26
645093055,1,26
645093055,16,0
645271741,16,0
645271741,2,42
645273007,0,26
645273522,2,42
645273522,1,26
645275619,16,26
645275619,2,42
645276489,0,18
645276809,2,42
645276809,16,26
645278851,16,26
645278851,2,42
645279421,0,23
645279653,2,42
645279653,16,26
645295449,1,26
645295449,1,18
645359009,16,18
645359009,2,42
645359844,0,41
645360189,2,42
645360189,1,41
645362176,1,41
645362176,16,18
645418004,1,18
645418004,1,23
645471726,16,23
645471726,2,42
645473018,0,26
645473543,2,42
645473543,1,26
645493003,1,26
645493003,16,23
645671729,16,23
645671729,2,42
645672951,0,26
645673467,2,42
645673467,1,26
645692926,1,26
645692926,16,23
645747881,1,23
645747881,16,0
645859063,16,0
645859063,2,42
645860318,0,41
645860905,2,42
645860905,1,41
645862822,16,41
645862822,2,42
645864159,0,34
645864695,2,42
645864695,16,41
645866923,1,41
645866923,1,34
645869746,1,34
645869746,16,0
645871731,16,0
645871731,2,42
645873134,0,26
645873672,2,42
645873672,1,26
645893108,1,26
645893108,16,0
646071737,16,0
646071737,2,42
646073150,0,26
646073680,2,42
646073680,1,26
646093127,1,26
646093127,16,0
646271748,16,0
646271748,2,42
646272969,0,26
646273488,2,42
646273488,1,26
646275626,16,26
646275626,2,42
646276378,0,18
646276687,2,42
646276687,16,26
646294413,1,26
646294413,1,18
646359033,16,18
646359033,2,42
646360134,0,41
646360597,2,42
646360597,1,41
646363311,1,41
646363311,16,18
646418483,1,18
646418483,16,0
646471764,16,0
646471764,2,42
646473162,0,26
646473716,2,42
646473716,1,26
646493184,1,26
646493184,16,0
646671738,16,0
646671738,2,42
646672957,0,26
646673477,2,42
646673477,1,26
646692926,1,26
646692926,16,0
646859062,16,0
646859062,2,42
646860233,0,41
646860809,2,42
646860809,1,41
646862781,16,41
646862781,2,42
646864045,0,34
646864575,2,42
646864575,16,41
646866718,1,41
646866718,1,34
646867367,16,34
646867367,2,42
646868667,0,40
646869180,2,42
646869180,16,34
646871919,1,34
646871919,1,40
646872516,16,40
646872516,2,42
646873994,0,26
646874316,2,42
646874316,16,40
646878808,1,40
646878808,1,26
646898243,1,26
646898243,16,0
647071731,16,0
647071731,2,42
647073161,0,26
647073666,2,42
647073666,1,26
647093127,1,26
647093127,16,0
647271740,16,0
647271740,2,42
647272950,0,26
647273482,2,42
647273482,1,26
647275622,16,26
647275622,2,42
647276492,0,18
647276807,2,42
647276807,16,26
647278854,16,26
647278854,2,42
647279615,0,23
647279910,2,42
647279910,16,26
647280911,16,26
647280911,2,42
647281522,0,32
647281775,2,42
647281775,16,26
647282727,16,26
647282727,2,42
647283340,0,12
647283587,2,42
647283587,16,26
647286063,16,26
647286063,2,42
647286661,0,30
647286893,2,42
647286893,16,26
647299148,1,26
647299148,1,18
647358993,16,18
647358993,2,42
647359676,0,41
647359938,2,42
647359938,1,41
647361455,1,41
647361455,16,18
647420774,1,18
647420774,1,23
647471690,16,23
647471690,2,42
647472508,0,26
647472835,2,42
647472835,1,26
647491986,1,26
647491986,16,23
647671675,16,23
647671675,2,42
647672383,0,26
647672707,2,42
647672707,1,26
647691828,1,26
647691828,16,23
647747677,1,23
647747677,1,32
647859029,16,32
647859029,2,42
647859868,0,41
647860227,2,42
647860227,1,41
647861910,1,41
647861910,16,32
647862737,16,32
647862737,2,42
647863346,0,34
647863611,2,42
647863611,1,34
647864779,1,34
647864779,16,32
647871677,16,32
647871677,2,42
647872453,0,26
647872791,2,42
647872791,1,26
647891927,1,26
647891927,16,32
648071677,16,32
648071677,2,42
648072436,0,26
648072777,2,42
648072777,1,26
648091907,1,26
648091907,16,32
648271686,16,32
648271686,2,42
648272526,0,26
648272961,2,42
648272961,1,26
648275626,16,26
648275626,2,42
648276375,0,18
648276688,2,42
648276688,16,26
648293673,1,26
648293673,1,18
648359004,16,18
648359004,2,42
648359738,0,41
648360042,2,42
648360042,1,41
648361821,1,41
648361821,16,18
648415813,1,18
648415813,16,32
648471692,16,32
648471692,2,42
648472688,0,26
648473135,2,42
648473135,1,26
648492395,1,26
648492395,16,32
648574185,1,32
648574185,1,12
648593512,16,12
648593512,2,48
648594249,2,48
648594249,16,12
648595594,16,12
648595594,2,48
648596618,2,48
648596618,16,12
648596951,16,12
648596951,2,48
648597340,2,48
648597340,16,12
648671683,16,12
648671683,2,42
648672547,0,26
648673018,2,42
648673018,1,26
648692358,1,26
648692358,16,12
648859039,16,12
648859039,2,42
648860210,0,41
648860687,2,42
648860687,1,41
648862824,16,41
648862824,2,42
648863655,0,34
648863991,2,42
648863991,16,41
648864686,1,41
648864686,1,34
648866453,1,34
648866453,16,12
648866876,16,12
648866876,2,42
648867762,0,40
648868151,2,42
648868151,1,40
648872577,16,40
648872577,2,42
648873712,0,26
648874002,2,42
648874002,16,40
648874646,1,40
648874646,1,26
648893857,1,26
648893857,16,12
649024636,1,12
649024636,1,30
649071698,16,30
649071698,2,42
649072797,0,26
649073229,2,42
649073229,1,26
649092489,1,26
649092489,16,30
649271718,16,30
649271718,2,42
649272917,0,26
649273445,2,42
649273445,1,26
649275625,16,26
649275625,2,42
649276508,0,18
649276822,2,42
649276822,16,26
649278851,16,26
649278851,2,42
649279429,0,23
649279661,2,42
649279661,16,26
649295375,1,26
649295375,1,18
649359014,16,18
649359014,2,42
649359924,0,41
649360268,2,42
649360268,1,41
649362288,1,41
649362288,16,18
649418020,1,18
649418020,1,23
649471708,16,23
649471708,2,42
649472925,0,26
649473442,2,42
649473442,1,26
649492817,1,26
649492817,16,23
649671706,16,23
649671706,2,42
649672869,0,26
649673388,2,42
649673388,1,26
649692755,1,26
649692755,16,23
649747145,1,23
649747145,16,30
649859048,16,30
649859048,2,42
649860240,0,41
649860824,2,42
649860824,1,41
649862770,16,41
649862770,2,42
649863805,0,34
649864220,2,42
649864220,16,41
649865651,1,41
649865651,1,34
649867796,1,34
649867796,16,30
649871716,16,30
649871716,2,42
649873083,0,26
649873597,2,42
649873597,1,26
649892979,1,26
649892979,16,30
649967064,1,30
649967064,16,0
650071711,16,0
650071711,2,42
650073041,0,26
650073557,2,42
650073557,1,26
650092913,1,26
650092913,16,0
650271722,16,0
650271722,2,42
650272902,0,26
650273413,2,42
650273413,1,26
650275631,16,26
650275631,2,42
650276388,0,18
650276691,2,42
650276691,16,26
650294342,1,26
650294342,1,18
650359036,16,18
650359036,2,42
650360154,0,41
650360607,2,42
650360607,1,41
650363258,1,41
650363258,16,18
650418326,1,18
650418326,16,0
650471729,16,0
650471729,2,42
650473102,0,26
650473614,2,42
650473614,1,26
650492978,1,26
650492978,16,0
650671719,16,0
650671719,2,42
650672904,0,26
650673435,2,42
650673435,1,26
650692778,1,26
650692778,16,0
650859078,16,0
650859078,2,42
650860263,0,41
650860866,2,42
650860866,1,41
650862765,16,41
650862765,2,42
650863758,0,34
650864172,2,42
650864172,16,41
650865633,1,41
650865633,1,34
650866641,16,34
650866641,2,42
650867635,0,40
650868037,2,42
650868037,16,34
650869654,1,34
650869654,1,40
650874289,16,40
650874289,2,42
650875208,0,26
650875483,2,42
650875483,16,40
650876156,1,40
650876156,1,26
650895443,1,26
650895443,16,0
651071721,16,0
651071721,2,42
651073128,0,26
651073636,2,42
651073636,1,26
651093009,1,26
651093009,16,0
651271723,16,0
651271723,2,42
651272892,0,26
651273423,2,42
651273423,1,26
651275626,16,26
651275626,2,42
651276521,0,18
651276817,2,42
651276817,16,26
651278851,16,26
651278851,2,42
651279430,0,23
651279662,2,42
651279662,16,26
651295372,1,26
651295372,1,18
651359008,16,18
651359008,2,42
651359841,0,41
651360199,2,42
651360199,1,41
651362216,1,41
651362216,16,18
651417972,1,18
651417972,1,23
651471713,16,23
651471713,2,42
651472951,0,26
651473460,2,42
651473460,1,26
651492833,1,26
651492833,16,23
651671716,16,23
651671716,2,42
651672867,0,26
651673366,2,42
651673366,1,26
651692743,1,26
651692743,16,23
651747075,1,23
651747075,16,0
651859059,16,0
651859059,2,42
651860326,0,41
651860902,2,42
651860902,1,41
651862771,16,41
651862771,2,42
651863815,0,34
651864230,2,42
651864230,16,41
651865716,1,41
651865716,1,34
651867873,1,34
651867873,16,0
651871720,16,0
651871720,2,42
651873054,0,26
651873560,2,42
651873560,1,26
651892937,1,26
651892937,16,0
652071727,16,0
652071727,2,42
652073026,0,26
652073571,2,42
652073571,1,26
652092914,1,26
652092914,16,0
652271714,16,0
652271714,2,42
652272872,0,26
652273394,2,42
652273394,1,26
652275625,16,26
652275625,2,42
652276359,0,18
652276653,2,42
652276653,16,26
652280919,16,26
652280919,2,42
652281560,0,32
652281824,2,42
652281824,16,26
652295508,1,26
652295508,1,18
652359016,16,18
652359016,2,42
652360184,0,41
652360641,2,42
652360641,1,41
652363306,1,41
652363306,16,18
652419556,1,18
652419556,1,32
652471717,16,32
652471717,2,42
652473099,0,26
652473621,2,42
652473621,1,26
652492995,1,26
652492995,16,32
652671716,16,32
652671716,2,42
652672868,0,26
652673397,2,42
652673397,1,26
652692759,1,26
652692759,16,32
652859060,16,32
652859060,2,42
652860253,0,41
652860829,2,42
652860829,1,41
652862770,16,41
652862770,2,42
652863797,0,34
652864181,2,42
652864181,16,41
652865545,1,41
652865545,1,34
652866620,16,34
652866620,2,42
652867633,0,40
652868025,2,42
652868025,16,34
652869556,1,34
652869556,1,40
652874201,16,40
652874201,2,42
652875065,0,26
652875352,2,42
652875352,16,40
652876027,1,40
652876027,1,26
652895326,1,26
652895326,16,32
653071707,16,32
653071707,2,42
653073053,0,26
653073566,2,42
653073566,1,26
653092925,1,26
653092925,16,32
653135788,1,32
653135788,16,0
653271730,16,0
653271730,2,42
653272964,0,26
653273485,2,42
653273485,1,26
653275620,16,26
653275620,2,42
653276511,0,18
653276817,2,42
653276817,16,26
653278851,16,26
653278851,2,42
653279428,0,23
653279660,2,42
653279660,16,26
653295412,1,26
653295412,1,18
653359010,16,18
653359010,2,42
653359846,0,41
653360199,2,42
653360199,1,41
653362218,1,41
653362218,16,18
653418022,1,18
653418022,1,23
653471710,16,23
653471710,2,42
653472915,0,26
653473448,2,42
653473448,1,26
653492818,1,26
653492818,16,23
653671713,16,23
653671713,2,42
653672948,0,26
653673470,2,42
653673470,1,26
653692834,1,26
653692834,16,23
653747239,1,23
653747239,16,0
653859055,16,0
653859055,2,42
653860255,0,41
653860850,2,42
653860850,1,41
653862768,16,41
653862768,2,42
653863795,0,34
653864220,2,42
653864220,16,41
653865613,1,41
653865613,1,34
653867727,1,34
653867727,16,0
653871714,16,0
653871714,2,42
653873063,0,26
653873592,2,42
653873592,1,26
653892950,1,26
653892950,16,0
654071723,16,0
654071723,2,42
654073063,0,26
654073592,2,42
654073592,1,26
654092955,1,26
654092955,16,0
654271725,16,0
654271725,2,42
654272871,0,26
654273385,2,42
654273385,1,26
654275624,16,26
654275624,2,42
654276382,0,18
654276695,2,42
654276695,16,26
654294276,1,26
654294276,1,18
654359032,16,18
654359032,2,42
654360143,0,41
654360596,2,42
654360596,1,41
654363294,1,41
654363294,16,18
654418269,1,18
654418269,16,0
1022775815,2,43
1022775815,1,27
1022795720,1,27
1022795720,16,1
1022960938,16,1
1022960938,2,43
1022961824,0,35
1022962272,2,43
1022962272,1,35
1022963243,1,35
1022963243,16,1
1022974318,16,1
1022974318,2,43
1022975274,0,27
1022975664,2,43
1022975664,1,27
1022995457,1,27
1022995457,16,1
1023174324,16,1
1023174324,2,43
1023175546,0,27
1023175957,2,43
1023175957,1,27
1023195871,1,27
1023195871,16,1
1023374318,16,1
1023374318,2,43
1023375399,0,27
1023375796,2,43
1023375796,1,27
1023378070,16,27
1023378070,2,43
1023378739,0,24
1023379001,2,43
1023379001,16,27
1023396845,1,27
1023396845,1,24
1023574327,16,24
1023574327,2,43
1023575534,0,27
1023575925,2,43
1023575925,1,27
1023595709,1,27
1023595709,16,24
1023622428,1,24
1023622428,16,1
1023774334,16,1
1023774334,2,43
1023775399,0,27
1023775788,2,43
1023775788,1,27
1023795593,1,27
1023795593,16,1
1023960929,16,1
1023960929,2,43
1023961905,0,35
1023962389,2,43
1023962389,1,35
1023963365,1,35
1023963365,16,1
1023974326,16,1
1023974326,2,43
1023975547,0,27
1023975968,2,43
1023975968,1,27
1023995868,1,27
1023995868,16,1
1024174327,16,1
1024174327,2,43
1024175572,0,27
1024176006,2,43
1024176006,1,27
1024196069,1,27
1024196069,16,1
1024374319,16,1
1024374319,2,43
1024375509,0,27
1024375893,2,43
1024375893,1,27
1024395688,1,27
1024395688,16,1
1024574323,16,1
1024574323,2,43
1024575519,0,27
1024575955,2,43
1024575955,1,27
1024595763,1,27
1024595763,16,1
1024774311,16,1
1024774311,2,43
1024775396,0,27
1024775811,2,43
1024775811,1,27
1024795618,1,27
1024795618,16,1
1024960909,16,1
1024960909,2,43
1024961611,0,35
1024961956,2,43
1024961956,1,35
1024962830,1,35
1024962830,16,1
1024974326,16,1
1024974326,2,43
1024975254,0,27
1024975650,2,43
1024975650,1,27
1024995448,1,27
1024995448,16,1
1025174315,16,1
1025174315,2,43
1025175504,0,27
1025175938,2,43
1025175938,1,27
1025195833,1,27
1025195833,16,1
1025374337,16,1
1025374337,2,43
1025375413,0,27
1025375852,2,43
1025375852,1,27
1025378067,16,27
1025378067,2,43
1025378734,0,24
1025378994,2,43
1025378994,16,27
1025396904,1,27
1025396904,1,24
1025574332,16,24
1025574332,2,43
1025575537,0,27
1025575936,2,43
1025575936,1,27
1025595834,1,27
1025595834,16,24
1025622859,1,24
1025622859,16,1
1025774348,16,1
1025774348,2,43
1025775424,0,27
1025775838,2,43
1025775838,1,27
1025795740,1,27
1025795740,16,1
1025960963,16,1
1025960963,2,43
1025962142,0,35
1025962711,2,43
1025962711,1,35
1025963707,1,35
1025963707,16,1
1025974332,16,1
1025974332,2,43
1025975535,0,27
1025975944,2,43
1025975944,1,27
1025995956,1,27
1025995956,16,1
1026174324,16,1
1026174324,2,43
1026175565,0,27
1026176004,2,43
1026176004,1,27
1026196030,1,27
1026196030,16,1
1026374339,16,1
1026374339,2,43
1026375533,0,27
1026375933,2,43
1026375933,1,27
1026395818,1,27
1026395818,16,1
1026574311,16,1
1026574311,2,43
1026575545,0,27
1026575978,2,43
1026575978,1,27
1026595994,1,27
1026595994,16,1
1026774324,16,1
1026774324,2,43
1026775377,0,27
1026775812,2,43
1026775812,1,27
1026795889,1,27
1026795889,16,1
1026960956,16,1
1026960956,2,43
1026962132,0,35
1026962719,2,43
1026962719,1,35
1026963682,1,35
1026963682,16,1
1026974353,16,1
1026974353,2,43
1026975548,0,27
1026976058,2,43
1026976058,1,27
1026996034,1,27
1026996034,16,1
1027174338,16,1
1027174338,2,43
1027175554,0,27
1027175995,2,43
1027175995,1,27
1027196029,1,27
1027196029,16,1
1027374326,16,1
1027374326,2,43
1027375389,0,27
1027375812,2,43
1027375812,1,27
1027378065,16,27
1027378065,2,43
1027378736,0,24
1027379000,2,43
1027379000,16,27
1027396857,1,27
1027396857,1,24
1027574328,16,24
1027574328,2,43
1027575519,0,27
1027575920,2,43
1027575920,1,27
1027595830,1,27
1027595830,16,24
1027622801,1,24
1027622801,16,1
1027774325,16,1
1027774325,2,43
1027775366,0,27
1027775792,2,43
1027775792,1,27
1027795708,1,27
1027795708,16,1
1027960961,16,1
1027960961,2,43
1027962148,0,35
1027962741,2,43
1027962741,1,35
1027963779,1,35
1027963779,16,1
1027974334,16,1
1027974334,2,43
1027975533,0,27
1027975973,2,43
1027975973,1,27
1027995992,1,27
1027995992,16,1
1028174323,16,1
1028174323,2,43
1028175541,0,27
1028175978,2,43
1028175978,1,27
1028195989,1,27
1028195989,16,1
1028374324,16,1
1028374324,2,43
1028375523,0,27
1028375904,2,43
1028375904,1,27
1028395820,1,27
1028395820,16,1
1028574333,16,1
1028574333,2,43
1028575535,0,27
1028575991,2,43
1028575991,1,27
1028596005,1,27
1028596005,16,1
1028774340,16,1
1028774340,2,43
1028775404,0,27
1028775826,2,43
1028775826,1,27
1028795844,1,27
1028795844,16,1
1028960975,16,1
1028960975,2,43
1028962058,0,35
1028962624,2,43
1028962624,1,35
1028963603,1,35
1028963603,16,1
1028974319,16,1
1028974319,2,43
1028975457,0,27
1028975962,2,43
1028975962,1,27
1028995926,1,27
1028995926,16,1
1029174320,16,1
1029174320,2,43
1029175518,0,27
1029175954,2,43
1029175954,1,27
1029195973,1,27
1029195973,16,1
1029374330,16,1
1029374330,2,43
1029375376,0,27
1029375809,2,43
1029375809,1,27
1029378060,16,27
1029378060,2,43
1029378750,0,24
1029379012,2,43
1029379012,16,27
1029383119,16,27
1029383119,2,43
1029383695,0,13
1029383929,2,43
1029383929,16,27
1029397903,1,27
1029397903,1,24
1029574299,16,24
1029574299,2,43
1029575060,0,27
1029575337,2,43
1029575337,1,27
1029594993,1,27
1029594993,16,24
1029622566,1,24
1029622566,1,13
1029774295,16,13
1029774295,2,43
1029774970,0,27
1029775245,2,43
1029775245,1,27
1029794902,1,27
1029794902,16,13
1029960894,16,13
1029960894,2,43
1029961465,0,35
1029961740,2,43
1029961740,1,35
1029962329,1,35
1029962329,16,13
1029974306,16,13
1029974306,2,43
1029975058,0,27
1029975327,2,43
1029975327,1,27
1029994994,1,27
1029994994,16,13
1030174295,16,13
1030174295,2,43
1030175054,0,27
1030175324,2,43
1030175324,1,27
1030194988,1,27
1030194988,16,13
1030374311,16,13
1030374311,2,43
1030375249,0,27
1030375562,2,43
1030375562,1,27
1030395361,1,27
1030395361,16,13
1030574313,16,13
1030574313,2,43
1030575352,0,27
1030575665,2,43
1030575665,1,27
1030595404,1,27
1030595404,16,13
